Arrival_Date,Commodity,Commodity_Code,District,Grade,Market,Max_Price,Min_Price,Modal_Price,State,Variety
2004-01-01,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1175,Maharashtra,1009 Kar
2004-01-01,Rice,3,Nagpur,FAQ,Nagpur,900,800,850,Maharashtra,Other
2004-01-01,Rice,3,Kolhapur,FAQ,Kolhapur,3000,1400,2200,Maharashtra,Other
2004-01-02,Rice,3,Sholapur,FAQ,Solapur,1750,800,1200,Maharashtra,Other
2004-01-05,Rice,3,Pune,FAQ,Pune,2200,2000,2100,Maharashtra,1009 Kar
2004-01-07,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1175,Maharashtra,1009 Kar
2004-01-07,Rice,3,Sholapur,FAQ,Solapur,1750,800,1200,Maharashtra,Other
2004-01-08,Rice,3,Amarawati,FAQ,Achalpur,1250,870,1060,Maharashtra,1009 Kar
2004-01-08,Rice,3,Sholapur,FAQ,Solapur,1750,800,1200,Maharashtra,Other
2004-01-09,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1050,2525,Maharashtra,Other
2004-01-10,Rice,3,Pune,FAQ,Pune,2000,1825,1907,Maharashtra,1009 Kar
2004-01-10,Rice,3,Sholapur,FAQ,Solapur,1750,800,1200,Maharashtra,Other
2004-01-11,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-01-12,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-01-13,Rice,3,Sholapur,FAQ,Solapur,1750,800,1200,Maharashtra,Other
2004-01-13,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-01-13,Rice,3,Pune,FAQ,Pune,1750,1600,1675,Maharashtra,1009 Kar
2004-01-15,Rice,3,Pune,FAQ,Pune,1950,1700,1825,Maharashtra,1009 Kar
2004-01-17,Rice,3,Nagpur,FAQ,Nagpur,900,800,850,Maharashtra,Other
2004-01-18,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-01-19,Rice,3,Pune,FAQ,Pune,1700,1575,1637,Maharashtra,1009 Kar
2004-01-19,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-01-19,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1175,Maharashtra,1009 Kar
2004-01-21,Rice,3,Pune,FAQ,Pune,1775,1550,1662,Maharashtra,1009 Kar
2004-01-22,Rice,3,Bhandara,FAQ,Tumsar,1080,1040,1060,Maharashtra,HMT Sona Best
2004-01-22,Rice,3,Sangli,FAQ,Sangli,3500,875,2300,Maharashtra,1009 Kar
2004-01-23,Rice,3,Sholapur,FAQ,Solapur,1750,800,1200,Maharashtra,Other
2004-01-23,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-01-23,Rice,3,Nashik,FAQ,Lasalgaon,920,920,920,Maharashtra,Other
2004-01-24,Rice,3,Sholapur,FAQ,Solapur,1750,800,1200,Maharashtra,Other
2004-01-25,Rice,3,Bhandara,FAQ,Tumsar,1070,1030,1050,Maharashtra,HMT Sona Best
2004-01-28,Rice,3,Pune,FAQ,Pune,1900,1500,1700,Maharashtra,1009 Kar
2004-01-28,Rice,3,Bhandara,FAQ,Tumsar,1050,1000,1025,Maharashtra,HMT Sona Best
2004-01-28,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-01-29,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-01-29,Rice,3,Pune,FAQ,Pune,1950,1600,1775,Maharashtra,1009 Kar
2004-01-30,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1175,Maharashtra,1009 Kar
2004-01-30,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-01-31,Rice,3,Pune,FAQ,Pune,1950,1600,1775,Maharashtra,1009 Kar
2004-02-01,Rice,3,Bhandara,FAQ,Tumsar,1100,950,1050,Maharashtra,HMT Sona Best
2004-02-02,Rice,3,Pune,FAQ,Pune,1750,1625,1687,Maharashtra,1009 Kar
2004-02-02,Rice,3,Bhandara,FAQ,Tumsar,1075,950,1045,Maharashtra,HMT Sona Best
2004-02-03,Rice,3,Sangli,FAQ,Sangli,3500,850,2400,Maharashtra,Other
2004-02-03,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1175,Maharashtra,1009 Kar
2004-02-03,Rice,3,Sholapur,FAQ,Solapur,1750,800,1200,Maharashtra,Other
2004-02-05,Rice,3,Pune,FAQ,Pune,1850,1650,1750,Maharashtra,1009 Kar
2004-02-05,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1175,Maharashtra,1009 Kar
2004-02-05,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-02-06,Rice,3,Nagpur,FAQ,Nagpur,900,800,850,Maharashtra,Other
2004-02-06,Rice,3,Sangli,FAQ,Sangli,3900,850,2300,Maharashtra,1009 Kar
2004-02-06,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-02-07,Rice,3,Bhandara,FAQ,Tumsar,1100,950,1020,Maharashtra,HMT Sona Best
2004-02-07,Rice,3,Sholapur,FAQ,Solapur,1750,800,1200,Maharashtra,1009 Kar
2004-02-08,Rice,3,Bhandara,FAQ,Tumsar,1100,950,1030,Maharashtra,HMT Sona Best
2004-02-09,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-02-10,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1175,Maharashtra,1009 Kar
2004-02-10,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-02-10,Rice,3,Nagpur,FAQ,Nagpur,900,800,850,Maharashtra,Other
2004-02-11,Rice,3,Nagpur,FAQ,Nagpur,900,800,850,Maharashtra,Other
2004-02-12,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-02-12,Rice,3,Bhandara,FAQ,Tumsar,1050,925,1005,Maharashtra,HMT Sona Best
2004-02-13,Rice,3,Sangli,FAQ,Sangli,3900,850,2400,Maharashtra,1009 Kar
2004-02-13,Rice,3,Pune,FAQ,Pune,1950,1800,1875,Maharashtra,1009 Kar
2004-02-13,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1175,Maharashtra,1009 Kar
2004-02-14,Rice,3,Nagpur,FAQ,Nagpur,900,800,850,Maharashtra,Other
2004-02-14,Rice,3,Pune,FAQ,Pune,1950,1800,1875,Maharashtra,1009 Kar
2004-02-17,Rice,3,Sholapur,FAQ,Solapur,1750,800,1250,Maharashtra,Other
2004-02-20,Rice,3,Sholapur,FAQ,Solapur,1750,800,1250,Maharashtra,Other
2004-02-20,Rice,3,Nanded,FAQ,Bhokar,860,835,845,Maharashtra,1009 Kar
2004-02-20,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-02-21,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-02-23,Rice,3,Bhandara,FAQ,Tumsar,1045,900,1025,Maharashtra,HMT Sona Best
2004-02-23,Rice,3,Pune,FAQ,Pune,1675,1500,1587,Maharashtra,1009 Kar
2004-02-24,Rice,3,Sangli,FAQ,Sangli,4000,700,2450,Maharashtra,1009 Kar
2004-02-24,Rice,3,Pune,FAQ,Pune,1675,1500,1587,Maharashtra,1009 Kar
2004-02-24,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1175,Maharashtra,1009 Kar
2004-02-25,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-02-25,Rice,3,Nagpur,FAQ,Nagpur,900,800,850,Maharashtra,Other
2004-02-26,Rice,3,Sangli,FAQ,Sangli,3900,825,2200,Maharashtra,1009 Kar
2004-02-26,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-02-26,Rice,3,Pune,FAQ,Pune,1625,1525,1575,Maharashtra,1009 Kar
2004-02-26,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-02-27,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1175,Maharashtra,1009 Kar
2004-02-28,Rice,3,Pune,FAQ,Pune,1050,950,1000,Maharashtra,1009 Kar
2004-03-01,Rice,3,Sholapur,FAQ,Solapur,1760,800,1200,Maharashtra,Other
2004-03-03,Rice,3,Nagpur,FAQ,Nagpur,900,800,850,Maharashtra,Other
2004-03-04,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1175,Maharashtra,1009 Kar
2004-03-04,Rice,3,Sholapur,FAQ,Solapur,1700,800,1200,Maharashtra,Other
2004-03-04,Rice,3,Amarawati,FAQ,Achalpur,1350,870,1110,Maharashtra,1009 Kar
2004-03-06,Rice,3,Sangli,FAQ,Sangli,3500,700,2100,Maharashtra,1009 Kar
2004-03-09,Rice,3,Nagpur,FAQ,Nagpur,900,800,850,Maharashtra,Other
2004-03-10,Rice,3,Sholapur,FAQ,Solapur,1700,850,1200,Maharashtra,Other
2004-03-10,Rice,3,Bhandara,FAQ,Tumsar,1025,900,980,Maharashtra,HMT Sona Best
2004-03-12,Rice,3,Sangli,FAQ,Sangli,4500,750,2450,Maharashtra,1009 Kar
2004-03-12,Rice,3,Sholapur,FAQ,Solapur,1700,850,1200,Maharashtra,Other
2004-03-13,Rice,3,Pune,FAQ,Pune,1675,1550,1612,Maharashtra,1009 Kar
2004-03-16,Rice,3,Nanded,FAQ,Bhokar,800,755,755,Maharashtra,1009 Kar
2004-03-18,Rice,3,Bhandara,FAQ,Tumsar,1012,900,990,Maharashtra,HMT Sona Best
2004-03-18,Rice,3,Amarawati,FAQ,Achalpur,1350,875,1112,Maharashtra,1009 Kar
2004-03-19,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-03-19,Rice,3,Nagpur,FAQ,Nagpur,900,800,850,Maharashtra,Other
2004-03-20,Rice,3,Bhandara,FAQ,Tumsar,1010,900,970,Maharashtra,HMT Sona Best
2004-03-22,Rice,3,Pune,FAQ,Pune,1675,1600,1637,Maharashtra,1009 Kar
2004-03-23,Rice,3,Nanded,FAQ,Bhokar,810,801,801,Maharashtra,1009 Kar
2004-03-23,Rice,3,Pune,FAQ,Pune,1675,1600,1637,Maharashtra,1009 Kar
2004-03-23,Rice,3,Sholapur,FAQ,Solapur,1700,800,1200,Maharashtra,Other
2004-03-24,Rice,3,Pune,FAQ,Pune,1950,1600,1775,Maharashtra,1009 Kar
2004-03-25,Rice,3,Pune,FAQ,Pune,1950,1600,1775,Maharashtra,1009 Kar
2004-03-25,Rice,3,Bhandara,FAQ,Tumsar,1015,900,980,Maharashtra,HMT Sona Best
2004-03-27,Rice,3,Bhandara,FAQ,Tumsar,1025,925,1010,Maharashtra,HMT Sona Best
2004-03-27,Rice,3,Pune,FAQ,Pune,1950,1650,1800,Maharashtra,1009 Kar
2004-03-30,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-03-31,Rice,3,Pune,FAQ,Pune,1750,1650,1700,Maharashtra,1009 Kar
2004-04-04,Rice,3,Bhandara,FAQ,Tumsar,1050,950,1020,Maharashtra,HMT Sona Best
2004-04-05,Rice,3,Sangli,FAQ,Sangli,3500,850,2400,Maharashtra,1009 Kar
2004-04-05,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-04-07,Rice,3,Nagpur,FAQ,Nagpur,900,800,850,Maharashtra,Other
2004-04-07,Rice,3,Bhandara,FAQ,Tumsar,1050,850,1010,Maharashtra,HMT Sona Best
2004-04-07,Rice,3,Pune,FAQ,Pune,1150,1050,1100,Maharashtra,1009 Kar
2004-04-08,Rice,3,Bhandara,FAQ,Tumsar,1050,850,980,Maharashtra,HMT Sona Best
2004-04-08,Rice,3,Amarawati,FAQ,Achalpur,1300,820,1060,Maharashtra,1009 Kar
2004-04-09,Rice,3,Pune,FAQ,Pune,2000,1650,1850,Maharashtra,1009 Kar
2004-04-09,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-04-10,Rice,3,Pune,FAQ,Pune,2000,1650,1850,Maharashtra,1009 Kar
2004-04-11,Rice,3,Bhandara,FAQ,Tumsar,640,550,625,Maharashtra,HMT Sona Best
2004-04-12,Rice,3,Bhandara,FAQ,Tumsar,1050,865,1030,Maharashtra,HMT Sona Best
2004-04-12,Rice,3,Pune,FAQ,Pune,1650,1575,1615,Maharashtra,1009 Kar
2004-04-13,Rice,3,Nanded,FAQ,Bhokar,860,860,860,Maharashtra,1009 Kar
2004-04-14,Rice,3,Nanded,FAQ,Bhokar,825,825,825,Maharashtra,1009 Kar
2004-04-15,Rice,3,Amarawati,FAQ,Achalpur,1350,800,1075,Maharashtra,1009 Kar
2004-04-15,Rice,3,Pune,FAQ,Pune,2200,1600,1900,Maharashtra,1009 Kar
2004-04-17,Rice,3,Pune,FAQ,Pune,2200,1600,1900,Maharashtra,1009 Kar
2004-04-17,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-04-18,Rice,3,Bhandara,FAQ,Tumsar,1055,875,1025,Maharashtra,HMT Sona Best
2004-04-19,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-04-19,Rice,3,Pune,FAQ,Pune,1850,1550,1700,Maharashtra,1009 Kar
2004-04-21,Rice,3,Nanded,FAQ,Bhokar,875,875,875,Maharashtra,1009 Kar
2004-04-21,Rice,3,Pune,FAQ,Pune,1850,1650,1750,Maharashtra,1009 Kar
2004-04-21,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-04-22,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-04-23,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-04-23,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-04-23,Rice,3,Nanded,FAQ,Bhokar,885,885,885,Maharashtra,1009 Kar
2004-04-24,Rice,3,Bhandara,FAQ,Tumsar,1050,850,950,Maharashtra,HMT Sona Best
2004-04-28,Rice,3,Sangli,FAQ,Sangli,3900,900,2300,Maharashtra,1009 Kar
2004-04-28,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-04-28,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-04-29,Rice,3,Pune,FAQ,Pune,1675,1550,1612,Maharashtra,1009 Kar
2004-04-30,Rice,3,Pune,FAQ,Pune,1675,1550,1612,Maharashtra,1009 Kar
2004-04-30,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-05-02,Rice,3,Bhandara,FAQ,Tumsar,1050,850,950,Maharashtra,HMT Sona Best
2004-05-04,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1100,Maharashtra,1009 Kar
2004-05-05,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-05-05,Rice,3,Sangli,FAQ,Sangli,3900,825,2400,Maharashtra,1009 Kar
2004-05-05,Rice,3,Bhandara,FAQ,Tumsar,1000,950,980,Maharashtra,HMT Sona Best
2004-05-06,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-05-06,Rice,3,Pune,FAQ,Pune,1600,1500,1550,Maharashtra,1009 Kar
2004-05-06,Rice,3,Bhandara,FAQ,Tumsar,1025,950,990,Maharashtra,HMT Sona Best
2004-05-07,Rice,3,Sangli,FAQ,Sangli,4500,800,2400,Maharashtra,1009 Kar
2004-05-07,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-05-08,Rice,3,Sangli,FAQ,Sangli,4500,750,2400,Maharashtra,1009 Kar
2004-05-08,Rice,3,Pune,FAQ,Pune,1650,1525,1587,Maharashtra,1009 Kar
2004-05-10,Rice,3,Bhandara,FAQ,Tumsar,1100,950,1030,Maharashtra,HMT Sona Best
2004-05-11,Rice,3,Pune,FAQ,Pune,2000,1600,1800,Maharashtra,1009 Kar
2004-05-12,Rice,3,Sangli,FAQ,Sangli,3900,700,2300,Maharashtra,1009 Kar
2004-05-13,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-05-13,Rice,3,Sangli,FAQ,Sangli,4500,825,2300,Maharashtra,1009 Kar
2004-05-14,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1100,Maharashtra,Other
2004-05-14,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-05-14,Rice,3,Sangli,FAQ,Sangli,3500,750,2200,Maharashtra,1009 Kar
2004-05-15,Rice,3,Sangli,FAQ,Sangli,4500,775,2400,Maharashtra,1009 Kar
2004-05-16,Rice,3,Bhandara,FAQ,Tumsar,1130,1110,1120,Maharashtra,HMT Sona Best
2004-05-16,Rice,3,Pune,FAQ,Pune,2000,1600,1800,Maharashtra,1009 Kar
2004-05-17,Rice,3,Sholapur,FAQ,Solapur,1700,850,1200,Maharashtra,Other
2004-05-17,Rice,3,Sangli,FAQ,Sangli,4500,800,2500,Maharashtra,1009 Kar
2004-05-17,Rice,3,Pune,FAQ,Pune,1700,1600,1650,Maharashtra,1009 Kar
2004-05-17,Rice,3,Bhandara,FAQ,Tumsar,1125,950,1050,Maharashtra,HMT Sona Best
2004-05-18,Rice,3,Sangli,FAQ,Sangli,4500,750,2400,Maharashtra,1009 Kar
2004-05-20,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1100,Maharashtra,Other
2004-05-21,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-05-22,Rice,3,Bhandara,FAQ,Tumsar,1125,1021,1095,Maharashtra,HMT Sona Best
2004-05-22,Rice,3,Pune,FAQ,Pune,1750,1650,1700,Maharashtra,1009 Kar
2004-05-23,Rice,3,Bhandara,FAQ,Tumsar,1120,1000,1060,Maharashtra,HMT Sona Best
2004-05-24,Rice,3,Sholapur,FAQ,Solapur,1700,850,1200,Maharashtra,Other
2004-05-24,Rice,3,Sangli,FAQ,Sangli,3900,850,2400,Maharashtra,1009 Kar
2004-05-24,Rice,3,Nanded,FAQ,Bhokar,1040,1040,1040,Maharashtra,1009 Kar
2004-05-25,Rice,3,Sholapur,FAQ,Solapur,1700,850,1200,Maharashtra,Other
2004-05-25,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-05-26,Rice,3,Pune,FAQ,Pune,1750,1675,1700,Maharashtra,1009 Kar
2004-05-26,Rice,3,Bhandara,FAQ,Tumsar,1100,975,1025,Maharashtra,HMT Sona Best
2004-05-26,Rice,3,Nanded,FAQ,Bhokar,830,830,830,Maharashtra,1009 Kar
2004-05-27,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1100,Maharashtra,Other
2004-05-27,Rice,3,Amarawati,FAQ,Achalpur,1300,830,1065,Maharashtra,1009 Kar
2004-05-28,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-05-28,Rice,3,Sholapur,FAQ,Solapur,1700,850,1200,Maharashtra,Other
2004-05-28,Rice,3,Amarawati,FAQ,Achalpur,1350,850,1100,Maharashtra,1009 Kar
2004-05-29,Rice,3,Sangli,FAQ,Sangli,3900,850,2200,Maharashtra,1009 Kar
2004-05-29,Rice,3,Pune,FAQ,Pune,1750,1675,1712,Maharashtra,1009 Kar
2004-05-31,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1100,Maharashtra,Other
2004-06-01,Rice,3,Sholapur,FAQ,Solapur,1700,860,1200,Maharashtra,Other
2004-06-01,Rice,3,Sholapur,FAQ,Pandharpur,902,647,647,Maharashtra,1009 Kar
2004-06-02,Rice,3,Sholapur,FAQ,Solapur,1700,850,1200,Maharashtra,Other
2004-06-03,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-06-03,Rice,3,Sholapur,FAQ,Solapur,1700,860,1200,Maharashtra,Other
2004-06-05,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-06-06,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1125,Maharashtra,Other
2004-06-07,Rice,3,Jalgaon,FAQ,Jalgaon,1000,1000,1000,Maharashtra,1009 Kar
2004-06-07,Rice,3,Pune,FAQ,Pune,1675,1575,1625,Maharashtra,1009 Kar
2004-06-09,Rice,3,Nashik,FAQ,Lasalgaon,761,761,761,Maharashtra,Other
2004-06-10,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-06-12,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-06-14,Rice,3,Pune,FAQ,Pune,2000,1700,1850,Maharashtra,1009 Kar
2004-06-14,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-06-14,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-06-14,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1150,Maharashtra,Other
2004-06-15,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1125,Maharashtra,Other
2004-06-16,Rice,3,Gadchiroli,FAQ,Gandchiroli,1100,950,1050,Maharashtra,Other
2004-06-16,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-06-16,Rice,3,Nanded,FAQ,Bhokar,1060,930,930,Maharashtra,1009 Kar
2004-06-17,Rice,3,Pune,FAQ,Pune,1901,1701,1801,Maharashtra,1009 Kar
2004-06-17,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-06-17,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-06-18,Rice,3,Pune,FAQ,Pune,1675,1500,1587,Maharashtra,1009 Kar
2004-06-18,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-06-18,Rice,3,Sholapur,FAQ,Pandharpur,1302,1302,1302,Maharashtra,1009 Kar
2004-06-19,Rice,3,Sholapur,FAQ,Solapur,1750,860,1200,Maharashtra,Other
2004-06-20,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1125,Maharashtra,Other
2004-06-20,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-06-21,Rice,3,Nanded,FAQ,Bhokar,1100,881,881,Maharashtra,1009 Kar
2004-06-21,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-06-21,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-06-23,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-06-23,Rice,3,Sangli,FAQ,Sangli,4200,850,2300,Maharashtra,1009 Kar
2004-06-23,Rice,3,Pune,FAQ,Pune,1950,1500,1725,Maharashtra,1009 Kar
2004-06-24,Rice,3,Sholapur,FAQ,Solapur,1750,860,1200,Maharashtra,Other
2004-06-24,Rice,3,Pune,FAQ,Pune,1950,1500,1925,Maharashtra,1009 Kar
2004-06-24,Rice,3,Nagpur,FAQ,Nagpur,1200,1050,1125,Maharashtra,Other
2004-06-24,Rice,3,Sangli,FAQ,Sangli,3900,900,2100,Maharashtra,1009 Kar
2004-06-25,Rice,3,Kolhapur,FAQ,Kolhapur,4500,1300,2900,Maharashtra,Other
2004-06-25,Rice,3,Gadchiroli,FAQ,Gandchiroli,1100,1000,1050,Maharashtra,Other
2004-06-25,Rice,3,Amarawati,FAQ,Achalpur,1350,850,1100,Maharashtra,1009 Kar
2004-06-25,Rice,3,Sholapur,FAQ,Solapur,1750,860,1200,Maharashtra,Other
2004-06-26,Rice,3,Pune,FAQ,Pune,1950,1500,1725,Maharashtra,1009 Kar
2004-06-26,Rice,3,Bhandara,FAQ,Tumsar,1111,1000,1065,Maharashtra,HMT Sona Best
2004-06-26,Rice,3,Kolhapur,FAQ,Kolhapur,4500,1300,2900,Maharashtra,Other
2004-06-28,Rice,3,Bhandara,FAQ,Tumsar,1125,1050,1080,Maharashtra,HMT Sona Best
2004-06-29,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-06-30,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-07-01,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-07-01,Rice,3,Pune,FAQ,Pune,1950,1600,1775,Maharashtra,1009 Kar
2004-07-02,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1300,2650,Maharashtra,Other
2004-07-04,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-07-05,Rice,3,Pune,FAQ,Pune,2000,1700,1850,Maharashtra,1009 Kar
2004-07-05,Rice,3,Bhandara,FAQ,Tumsar,1025,900,1010,Maharashtra,HMT Sona Best
2004-07-06,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-07-06,Rice,3,Pune,FAQ,Pune,2000,1700,1850,Maharashtra,1009 Kar
2004-07-07,Rice,3,Gondiya,FAQ,Arjuni,500,500,500,Maharashtra,Other
2004-07-07,Rice,3,Sholapur,FAQ,Solapur,1700,850,1200,Maharashtra,Other
2004-07-07,Rice,3,Kolhapur,FAQ,Kolhapur,4500,1300,2900,Maharashtra,Other
2004-07-07,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-07-08,Rice,3,Sholapur,FAQ,Solapur,1700,850,1200,Maharashtra,Other
2004-07-08,Rice,3,Sholapur,FAQ,Pandharpur,957,957,957,Maharashtra,1009 Kar
2004-07-08,Rice,3,Amarawati,FAQ,Achalpur,1400,880,1140,Maharashtra,1009 Kar
2004-07-09,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-07-10,Rice,3,Kolhapur,FAQ,Kolhapur,4500,1300,2900,Maharashtra,Other
2004-07-10,Rice,3,Sangli,FAQ,Sangli,4500,800,2400,Maharashtra,1009 Kar
2004-07-12,Rice,3,Pune,FAQ,Pune,1775,1575,1675,Maharashtra,1009 Kar
2004-07-12,Rice,3,Sangli,FAQ,Sangli,4500,850,2400,Maharashtra,1009 Kar
2004-07-12,Rice,3,Bhandara,FAQ,Tumsar,1111,1111,1111,Maharashtra,HMT Sona Best
2004-07-13,Rice,3,Kolhapur,FAQ,Kolhapur,4500,1300,2900,Maharashtra,Other
2004-07-14,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-07-14,Rice,3,Pune,FAQ,Pune,1975,1650,1750,Maharashtra,1009 Kar
2004-07-14,Rice,3,Bhandara,FAQ,Tumsar,1150,950,1120,Maharashtra,HMT Sona Best
2004-07-15,Rice,3,Sholapur,FAQ,Pandharpur,851,840,846,Maharashtra,1009 Kar
2004-07-15,Rice,3,Amarawati,FAQ,Achalpur,1400,900,1150,Maharashtra,1009 Kar
2004-07-15,Rice,3,Nagpur,FAQ,Nagpur,1200,1100,1150,Maharashtra,Other
2004-07-15,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-07-15,Rice,3,Bhandara,FAQ,Tumsar,1100,970,1050,Maharashtra,HMT Sona Best
2004-07-17,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
